taxon,5-1_AdultBodyMass_g,3-1_AgeatFirstBirth_d,7-1_DispersalAge_d,9-1_GestationLen_d,14-1_InterbirthInterval_d,15-1_LitterSize,16-1_LittersPerYear,17-1_MaxLongevity_m,23-1_SexualMaturityAge_d,24-1_TeatNumber,25-1_WeaningAge_d
Reithrodontomys_brevirostris,2.5572273113676265,NaN,NaN,NaN,NaN,1.2237754316221157,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_burti,2.995732273553991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_chrysopsis,2.9444389791664403,NaN,NaN,NaN,NaN,1.2237754316221157,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_creper,3.126760535960395,NaN,NaN,NaN,NaN,0.7929925155296614,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_darienensis,2.5641798306825083,NaN,NaN,NaN,NaN,1.355835153635182,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_fulvescens,2.446685436967803,NaN,NaN,NaN,NaN,1.324418957401803,NaN,NaN,NaN,1.791759469228055,2.67000213346468
Reithrodontomys_gracilis,2.523325759691945,NaN,NaN,NaN,NaN,1.1346227261911428,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_hirsutus,2.995732273553991,NaN,NaN,NaN,NaN,1.355835153635182,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_humulis,2.1102132003465894,NaN,NaN,3.056827372913802,3.527830032595521,1.095273387402595,NaN,3.2917544702807735,3.798854307322508,NaN,3.040705639196722
Reithrodontomys_megalotis,2.372111155642656,4.127134385045092,NaN,3.1570004211501135,3.3178157727231046,1.430311246536665,1.5040773967762742,2.8903717578961645,4.471638793363569,1.791759469228055,2.995732273553991
Reithrodontomys_mexicanus,2.75429745226753,NaN,NaN,NaN,NaN,1.0681530811834012,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_microdon,2.995732273553991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_montanus,2.388762789235098,4.430816798843313,NaN,3.044522437723423,NaN,1.3711807233098425,NaN,NaN,4.125035409542898,1.791759469228055,2.6390573296152584
Reithrodontomys_raviventris,2.3933394562625097,NaN,NaN,3.1135153092103742,NaN,1.355835153635182,0.4054651081081644,3.4339872044851463,NaN,NaN,NaN
Reithrodontomys_spectabilis,3.005187432324746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_sumichrasti,2.9444389791664403,NaN,NaN,NaN,NaN,1.2499017362143359,NaN,NaN,NaN,NaN,NaN
Reithrodontomys_tenuirostris,2.995732273553991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhabdomys_pumilio,3.706964921660321,4.506674939238992,NaN,3.2363227384719213,3.3697067145707846,1.6639260977181702,1.9459101490553132,3.5496173867804286,4.125035409542898,NaN,2.6390573296152584
Rhagomys_rufescens,3.054001181677967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rheithrosciurus_macrotis,7.21027916480305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rheomys_mexicanus,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rheomys_raptor,3.6375861597263857,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Rheomys_thomasi,3.6888794541139363,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Rhinoceros_sondaicus,14.375126345899696,NaN,NaN,6.187565727310308,NaN,0.0,NaN,6.173786103901937,NaN,NaN,6.232860505139277
Rhinoceros_unicornis,14.427261006239627,7.87049820600961,7.170527152673393,6.171679720366269,6.812840021185849,0.34358970439007686,NaN,6.376726947898627,7.634927003653884,NaN,5.827385577851309
Rhinolophus_acuminatus,2.4932054526026954,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinolophus_affinis,2.617395832834079,NaN,NaN,NaN,NaN,-0.01005033585350145,0.6931471805599453,NaN,NaN,NaN,NaN
Rhinolophus_alcyone,2.924236271848921,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinolophus_arcuatus,2.194999882314108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_blasii,2.331172549845958,NaN,NaN,4.5134933974161875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_bocharicus,2.711377991194885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_capensis,2.554899021608035,5.286750730176571,NaN,4.681853410759049,NaN,-0.01005033585350145,0.0,NaN,5.981994850731557,NaN,4.101154654150649
Rhinolophus_coelophyllus,1.9558604799084813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_cornutus,1.9837562915454279,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,3.7340917969354845
Rhinolophus_darlingi,2.190535589185423,NaN,NaN,NaN,NaN,0.6729444732424258,NaN,NaN,NaN,NaN,NaN
Rhinolophus_denti,1.840549633397487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_eloquens,2.952302715626655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_euryale,2.224623551524334,6.710827569798821,NaN,4.527640983478854,NaN,0.0,0.0,NaN,6.740318393787469,NaN,4.660794089736088
Rhinolophus_euryotis,2.6602595372658615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_ferrumequinum,3.1175073304799117,7.1526603220778595,NaN,4.5134933974161875,NaN,-0.020202707317519466,0.0,5.886104031450156,6.718638688146263,NaN,3.8258113086090804
Rhinolophus_fumigatus,2.5718485799218085,NaN,NaN,4.527640983478854,NaN,-0.01005033585350145,0.0,NaN,NaN,NaN,4.101154654150649
Rhinolophus_hildebrandtii,3.2577118486533987,NaN,NaN,4.527640983478854,NaN,-0.01005033585350145,0.0,NaN,NaN,NaN,NaN
Rhinolophus_hilli,2.6100697927420065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_hipposideros,1.5195132049061133,6.218341122011299,NaN,4.324265097815334,NaN,0.0,0.0,5.529429087511423,6.103140080998571,NaN,3.502549875922443
Rhinolophus_inops,2.613739521630969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_keyensis,1.8341801851120072,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinolophus_landeri,2.2396452932201716,NaN,NaN,4.784236450061373,NaN,-0.01005033585350145,NaN,NaN,NaN,NaN,4.101154654150649
Rhinolophus_lepidus,1.6974487897568136,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinolophus_luctus,3.5284172316728752,NaN,NaN,NaN,NaN,-0.01005033585350145,NaN,NaN,NaN,NaN,NaN
Rhinolophus_maclaudi,NaN,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinolophus_macrotis,1.8213182714695995,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinolophus_malayanus,1.9065751436566365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_marshalli,1.6134299337036377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_megaphyllus,2.3194422100604686,NaN,NaN,4.829433110570218,NaN,0.0,0.0,NaN,NaN,NaN,4.0469034876219645
Rhinolophus_mehelyi,2.6411978941143697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_paradoxolophus,2.1004689088719113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_pearsonii,2.446685436967803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_philippinensis,2.3896797998449792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_pusillus,1.6389967146756448,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinolophus_robinsoni,2.1447610078004784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_rouxii,2.505525936990736,6.5999521285341345,NaN,4.816564990267753,NaN,-0.01005033585350145,0.0,4.0943445622221,6.111711212202338,NaN,4.084630870034462
Rhinolophus_sedulus,2.167910189667444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_shameli,2.262804222982201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_simulator,2.0955609235597192,NaN,NaN,4.5134933974161875,NaN,-0.01005033585350145,NaN,NaN,NaN,NaN,NaN
Rhinolophus_stheno,2.0693912058263346,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinolophus_swinnyi,1.9558604799084813,NaN,NaN,4.5134933974161875,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinolophus_thomasi,2.1114245875328868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_trifoliatus,2.7186603802142257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_virgo,1.801709800081223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinolophus_yunanensis,2.9616582932202395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinonicteris_aurantia,2.196112848483529,5.8998973535824915,NaN,4.99991133073328,NaN,0.0,0.0,NaN,6.111711212202338,NaN,4.094177881665002
Rhinophylla_fischerae,2.2617630984737906,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinophylla_pumilio,2.259677591982769,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Rhinopithecus_avunculus,9.114510957392808,NaN,NaN,5.298317366548036,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinopithecus_bieti,9.30569964148468,NaN,NaN,5.135798437050262,NaN,NaN,NaN,NaN,6.62691640501235,NaN,NaN
Rhinopithecus_brelichi,9.41468023688658,NaN,NaN,5.298317366548036,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinopithecus_roxellana,9.507239833477572,NaN,NaN,5.29501190953931,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Rhinopoma_hardwickii,2.5726122302071057,5.8998973535824915,NaN,4.587820547652979,5.8998973535824915,-0.01005033585350145,0.0,NaN,5.768445987981924,NaN,3.9520126536443043
Rhinopoma_microphyllum,3.332918540908861,6.50451269922707,NaN,4.743801054157313,5.8998973535824915,0.0,0.0,NaN,6.4752786216271225,NaN,3.4436180975461075
Rhinopoma_muscatellum,2.211565694606877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhinosciurus_laticaudatus,5.439382806826639,NaN,NaN,NaN,NaN,0.3293037471426003,NaN,NaN,NaN,1.3862943611198906,NaN
Rhipidomys_austrinus,4.48863636973214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhipidomys_caucensis,4.48863636973214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhipidomys_couesi,4.48863636973214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhipidomys_fulviventer,4.48863636973214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rhipidomys_latimanus,4.051784947803305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Saguinus_geoffroyi,6.199494460612144,NaN,NaN,NaN,5.484381909620826,0.6780335427498971,NaN,NaN,NaN,NaN,NaN
Saguinus_imperator,6.0110465618357045,NaN,NaN,NaN,NaN,NaN,NaN,5.490589254195159,NaN,NaN,NaN
Saguinus_inustus,6.688354713946762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Saguinus_labiatus,6.23138654966101,NaN,NaN,4.9709237938600275,5.701446414858653,0.6097655716208943,NaN,NaN,NaN,NaN,NaN
Saguinus_leucopus,6.123982926808126,NaN,NaN,4.959341999708705,NaN,0.6931471805599453,NaN,NaN,NaN,NaN,NaN
Saguinus_midas,6.292605639243919,6.593044534142437,NaN,4.928991305055746,5.331897199811232,0.7030975114131134,NaN,5.2192741592075835,6.735566214666736,NaN,4.242764567340374
Saguinus_mystax,6.320534453962433,NaN,NaN,4.999102378282531,5.126935749792416,0.6575200029167941,NaN,NaN,6.322295903839109,NaN,NaN
Saguinus_nigricollis,6.1092475827643655,6.745765621160101,NaN,NaN,NaN,0.598836501088704,NaN,5.206202077640231,NaN,NaN,4.413161863604593
Saguinus_oedipus,6.135651467420479,6.848970837993927,NaN,5.114935247556761,5.4512959311451175,0.6418538861723947,NaN,5.624739267315748,6.522651465615842,NaN,3.9090184964078474
Saguinus_tripartitus,5.953373195985259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Saiga_tatarica,10.53831708878451,NaN,NaN,5.00051761590797,5.8998973535824915,0.4054651081081644,NaN,4.969813299576001,5.807090886187896,NaN,4.426521874560433
Saimiri_boliviensis,6.683923991231429,NaN,NaN,5.061265035047578,NaN,0.01980262729617973,NaN,NaN,NaN,NaN,NaN
Spalax_leucodon,5.239999457223521,NaN,NaN,3.3734835430946397,NaN,1.1755733298042381,0.0,3.9889840465642745,NaN,NaN,4.055950174234789
Spalax_microphthalmus,6.152732694704104,NaN,NaN,NaN,NaN,1.0681530811834012,0.0,NaN,NaN,NaN,NaN
Speothos_venaticus,8.752192583678237,NaN,NaN,4.2162671661789055,5.513186781410001,1.33500106673234,NaN,4.820281565605037,5.843167534425829,2.0794415416798357,4.846546505563361
Spermophilopsis_leptodactylus,NaN,NaN,NaN,3.820346216856242,NaN,1.5040773967762742,0.0,NaN,NaN,NaN,3.731938943574383
Spermophilus_adocetus,5.046774340712129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Spermophilus_annulatus,6.2145880982221895,NaN,NaN,NaN,NaN,1.355835153635182,NaN,NaN,NaN,NaN,NaN
Spermophilus_armatus,5.725152500392394,NaN,NaN,3.1986731175506815,NaN,1.6863989535702288,0.0,4.0943445622221,6.042419034106791,NaN,3.064791809485486
Spermophilus_atricapillus,6.311716660167896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3978952727983707,NaN
Spermophilus_beecheyi,6.393289705295551,NaN,NaN,3.34533224882076,NaN,1.9035989509835904,0.0,4.0943445622221,5.8998973535824915,NaN,3.9627161197436642
Spermophilus_beldingi,5.607748699786767,NaN,4.02535169073515,3.2653776585196206,NaN,1.742219023667919,0.0,NaN,6.042419034106791,2.302585092994046,3.1986731175506815
Sorex_preblei,1.144222799920162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sorex_raddei,NaN,NaN,NaN,NaN,NaN,0.9895411936137477,NaN,NaN,NaN,NaN,NaN
Sorex_roboratus,2.5641798306825083,NaN,NaN,NaN,NaN,2.017566137961748,NaN,NaN,NaN,NaN,NaN
Sorex_samniticus,2.1090003439213802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sorex_tenellus,1.33500106673234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sorex_trowbridgii,1.6134299337036377,NaN,NaN,NaN,NaN,1.3635373739972745,0.6931471805599453,2.8903717578961645,NaN,1.791759469228055,NaN
Sorex_tundrensis,2.0347056478384444,NaN,NaN,NaN,NaN,2.163323025660538,NaN,NaN,NaN,NaN,NaN
Sorex_unguiculatus,2.6468837658647226,NaN,NaN,3.332204510175204,NaN,1.6563214983329508,0.27763173659827955,2.8903717578961645,5.6285918653802955,NaN,NaN
Sorex_vagrans,1.7900914121273581,NaN,NaN,3.0022112396517002,NaN,1.7647307968401356,0.4054651081081644,3.2188758248682006,6.033949158714138,1.791759469228055,3.0832851705618523
Spermophilus_brunneus,5.703782474656201,NaN,NaN,3.1986731175506815,NaN,2.0149030205422647,0.0,NaN,NaN,2.302585092994046,NaN
Spermophilus_citellus,5.981338450808973,NaN,NaN,3.3228754148866853,NaN,1.8687205103641833,0.22314355131420976,NaN,5.68320554766737,NaN,NaN
Spermophilus_columbianus,6.1547306973667775,NaN,NaN,3.18179681662678,NaN,1.264126727145683,0.0,NaN,6.439206590796155,NaN,3.4716558453107167
Spermophilus_dauricus,NaN,NaN,NaN,3.4011973816621555,NaN,1.7263316639055997,0.0,NaN,NaN,NaN,NaN
Spermophilus_elegans,5.782131441067177,NaN,NaN,3.134189016701007,NaN,1.749199854809259,NaN,NaN,NaN,2.302585092994046,3.502549875922443
Saimiri_oerstedii,6.571135031407843,NaN,NaN,5.081404364984463,NaN,0.009950330853168092,NaN,NaN,NaN,NaN,5.894209978203751
Saimiri_sciureus,6.619366290057107,6.97844670710467,NaN,5.100415057787059,5.948687517751924,0.0,NaN,5.780743515792329,7.244141797643956,NaN,5.178463438072558
Saimiri_ustus,6.787247283994098,NaN,NaN,NaN,NaN,0.01980262729617973,NaN,NaN,NaN,NaN,5.474956140206493
Saimiri_vanzolinii,6.664115609962851,NaN,NaN,NaN,NaN,0.01980262729617973,NaN,NaN,NaN,NaN,NaN
Salanoia_concolor,6.567361362617364,NaN,NaN,NaN,NaN,NaN,NaN,4.053522567701846,NaN,NaN,NaN
Salpingotulus_michaelis,NaN,NaN,NaN,NaN,4.108083088332614,1.0986122886681098,NaN,NaN,NaN,1.791759469228055,NaN
Salpingotus_crassicauda,NaN,NaN,NaN,NaN,NaN,0.9516578757114463,0.6931471805599453,NaN,NaN,2.0794415416798357,NaN
Salpingotus_heptneri,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0794415416798357,NaN
Salpingotus_kozlovi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0794415416798357,NaN
Salpingotus_pallidus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0794415416798357,NaN
Salpingotus_thomasi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0794415416798357,NaN
Sarcophilus_harrisii,9.012163785858128,NaN,NaN,3.044522437723423,5.8998973535824915,1.0577902941478545,0.0,4.589040804058207,6.655839241199091,NaN,5.494418546750363
Sauromys_petrophilus,2.6567569067146595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scalopus_aquaticus,4.46763077196603,NaN,NaN,3.737431494696102,NaN,1.358409157630355,0.0,4.309455941839047,5.8172004416917575,1.791759469228055,3.407179453339703
Scapanus_latimanus,4.134526351854933,NaN,NaN,3.6888794541139363,NaN,1.2499017362143359,0.0,3.58351893845611,NaN,NaN,NaN
Scapanus_orarius,4.129228964075603,NaN,NaN,3.6888794541139363,NaN,1.1755733298042381,0.0,3.58351893845611,5.791854400176486,NaN,NaN
Scapteromys_tumidus,4.983606621708336,NaN,NaN,NaN,NaN,1.2892326482767593,NaN,NaN,NaN,NaN,NaN
Sciurillus_pusillus,3.5527733211169448,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Sciurus_aestuans,5.178068793951861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_alleni,6.14233843554211,NaN,NaN,NaN,NaN,1.0986122886681098,NaN,NaN,NaN,2.0794415416798357,NaN
Sciurus_anomalus,NaN,NaN,NaN,NaN,NaN,1.3862943611198906,NaN,NaN,NaN,NaN,NaN
Sciurus_arizonensis,6.472330838430915,NaN,NaN,NaN,NaN,1.128171090909654,0.0,NaN,NaN,2.0794415416798357,NaN
Sciurus_aureogaster,6.121549382170587,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Sciurus_carolinensis,6.301519470411488,5.8998973535824915,5.717553878740119,3.8019849002192085,NaN,1.091923300517313,0.6931471805599453,5.662960480135946,5.822690802859296,2.0794415416798357,4.2408950047047895
Sciurus_colliaei,6.210600077024653,NaN,NaN,NaN,NaN,0.9783261227936078,NaN,NaN,NaN,2.0794415416798357,NaN
Sciurus_deppei,5.519458915191573,NaN,NaN,NaN,NaN,1.0681530811834012,NaN,NaN,NaN,1.791759469228055,NaN
Sciurus_gilvigularis,6.688354713946762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_granatensis,5.763434074220378,NaN,NaN,NaN,NaN,0.6418538861723947,0.9162907318741551,NaN,NaN,1.791759469228055,NaN
Sciurus_griseus,6.556565265273974,NaN,NaN,3.772531026609547,NaN,0.9745596399981308,0.0,NaN,5.800213238492865,2.0794415416798357,NaN
Sciurus_ignitus,5.247024072160486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_igniventris,6.551080335043404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_lis,5.577084821610244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_nayaritensis,6.546785410760524,NaN,NaN,NaN,NaN,0.8878912573524571,NaN,NaN,NaN,2.0794415416798357,NaN
Sciurus_oculatus,6.476941593185531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_pucheranii,6.688354713946762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_pyrrhinus,6.1779441140506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_richmondi,5.470209727851452,NaN,NaN,NaN,NaN,0.9516578757114463,NaN,NaN,NaN,NaN,NaN
Sciurus_sanborni,4.912654885736052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_spadiceus,5.999730291525014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_stramineus,6.071430328745864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sciurus_variegatoides,6.184148890937483,NaN,NaN,NaN,NaN,1.6074359097634274,NaN,NaN,NaN,NaN,NaN
Sciurus_vulgaris,5.808142489980444,5.612215281130711,NaN,3.6375861597263857,4.513602992462601,1.5040773967762742,0.6931471805599453,4.969813299576001,5.888462359518282,NaN,4.16682025054415
Sciurus_yucatanensis,5.41610040220442,NaN,NaN,NaN,NaN,1.0986122886681098,NaN,NaN,NaN,NaN,NaN
Scleronycteris_ega,3.9027804240612136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scolomys_melanops,3.2771447329921766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scolomys_ucayalensis,3.2771447329921766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scoteanax_rueppellii,3.273742726309041,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Scotinomys_teguina,2.4501426573516603,NaN,NaN,3.4404180948154366,3.432372999130605,0.9001613499442714,NaN,NaN,3.662792119350618,NaN,3.044522437723423
Scotinomys_xerampelinus,2.712706012638404,NaN,NaN,3.512440560478137,3.4995332823830174,1.1249295969854831,NaN,NaN,4.0814281702888735,NaN,3.1986731175506815
Scotoecus_albigula,2.3105532626432224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotoecus_albofuscus,1.5040773967762742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotoecus_hindei,2.3427668826268775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotoecus_hirundo,2.134166441369082,NaN,NaN,NaN,NaN,0.6729444732424258,NaN,NaN,NaN,NaN,NaN
Scotomanes_ornatus,3.1018924693823817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotonycteris_ophiodon,4.24017501043364,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Scotonycteris_zenkeri,3.0587070727153796,NaN,NaN,NaN,NaN,-0.01005033585350145,NaN,NaN,NaN,NaN,NaN
Scotophilus_borbonicus,2.9454910571172443,NaN,NaN,5.221976133291314,NaN,0.6931471805599453,0.0,NaN,NaN,NaN,NaN
Scotophilus_dinganii,3.223664341599998,NaN,NaN,NaN,NaN,0.7884573603642703,NaN,NaN,NaN,NaN,NaN
Scotophilus_heathii,3.587123545159549,5.657459265050557,NaN,4.724729421045731,NaN,0.6523251860396901,0.0,NaN,5.262223758899798,NaN,2.9533465570575532
Scotophilus_kuhlii,3.011113375592293,5.8998973535824915,NaN,4.700480365792417,NaN,0.4054651081081644,0.0,NaN,5.491578863380326,NaN,3.646754527813265
Scotophilus_leucogaster,3.0076608444192647,NaN,NaN,5.429871806288338,NaN,0.3220834991691133,NaN,NaN,NaN,NaN,NaN
Scotophilus_nigrita,3.3083508312958037,NaN,NaN,NaN,NaN,0.4054651081081644,NaN,NaN,NaN,NaN,NaN
Scotophilus_nux,3.4011973816621555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotophilus_viridis,2.9861868607104594,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,NaN,NaN
Scotorepens_balstoni,2.4782176616372036,NaN,NaN,5.360869541205001,NaN,0.34358970439007686,NaN,NaN,NaN,NaN,3.797285327957723
Scotorepens_greyii,2.302585092994046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotorepens_orion,2.4706386779902956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotorepens_sanborni,2.0955609235597192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Scotozous_dormeri,1.9154509415706047,NaN,NaN,NaN,NaN,0.0769610411361284,NaN,NaN,NaN,NaN,NaN
Scutisorex_somereni,4.516229676691444,NaN,NaN,NaN,NaN,0.6151856390902335,NaN,NaN,NaN,NaN,NaN
Sekeetamys_calurus,4.036185648048568,NaN,NaN,NaN,NaN,1.0647107369924282,NaN,4.1713056033582285,NaN,NaN,NaN
Selevinia_betpakdalaensis,2.840247370713596,NaN,NaN,NaN,NaN,1.9315214116032138,NaN,NaN,NaN,NaN,NaN
Semnopithecus_entellus,9.44772523273266,7.197360500995766,NaN,5.286750730176571,6.230383017537554,0.01980262729617973,NaN,5.703782474656201,7.311645814768347,NaN,5.996700813903228
Semnopithecus_hypoleucos,9.213001827160243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Setifer_setosus,5.572990184406177,NaN,NaN,4.054043265448575,NaN,1.1755733298042381,0.4054651081081644,4.836281906951478,5.3778214676606355,2.302585092994046,3.2276373305367736
Setonix_brachyurus,8.01554862579133,6.017668212604618,NaN,3.3282682016393976,5.84354441703136,0.0,0.3364722366212129,4.969813299576001,6.091739653965923,NaN,5.730878700317902
Sicista_betulina,2.188295946591918,NaN,NaN,3.449987545831587,NaN,1.665818245870208,0.0,3.871201010907891,5.933755981962552,NaN,3.440738556282688
